customer_id,location,segment,signup_date
25086,Ahmedabad,Regular,2021-03-15 01:07:11
25087,Remote,Regular,2023-03-30 10:55:30
25088,Delhi,Regular,2020-06-16 12:18:32
25089,Bengaluru,Prime,2022-05-30 13:24:50
25090,Hyderabad,Regular,2023-11-27 08:32:33
25091,Lucknow,Prime,2020-02-28 01:25:22
25092,Ahmedabad,Regular,2023-11-27 10:13:58
25093,Ahmedabad,Business,2023-05-02 12:08:52
25094,Mumbai,Regular,2020-03-25 16:22:45
25095,Kolkata,Regular,2020-05-08 21:28:38
25096,Bengaluru,Business,2022-10-29 14:46:51
25097,Pune,Prime,2021-08-14 21:30:27
25098,Hyderabad,Regular,2024-07-12 10:41:38
25099,Pune,Prime,2024-07-10 22:17:29
25100,Hyderabad,Regular,2021-05-09 02:16:40
25101,Bengaluru,Prime,2024-09-06 03:44:05
25102,Mumbai,Regular,2024-11-08 04:48:17
25103,Hyderabad,Business,2022-10-09 04:00:57
25104,Remote,Regular,2024-07-29 17:44:18
25105,Mumbai,Regular,2020-09-06 23:25:52
25106,Kolkata,Prime,2021-11-08 04:48:37
25107,Delhi,Prime,2020-07-07 21:08:56
25108,Delhi,Prime,2023-03-07 18:57:29
25109,Chennai,Prime,2024-06-03 00:55:31
25110,Kolkata,Business,2020-10-31 18:34:10
25111,Delhi,Prime,2022-07-12 16:04:48
25112,Hyderabad,Prime,2021-02-02 19:52:48
25113,Chennai,Regular,2024-06-16 06:51:31
25114,Mumbai,Prime,2020-09-09 19:14:51
25115,Kolkata,Business,2025-02-02 08:20:06
25116,Hyderabad,Regular,2021-10-28 06:29:59
25117,Ahmedabad,Prime,2024-07-17 11:50:46
25118,Delhi,Regular,2023-10-29 17:41:24
25119,Remote,Prime,2020-05-27 19:01:41
25120,Delhi,Regular,2023-07-03 19:31:31
25121,Delhi,Prime,2024-05-20 03:31:44
25122,Hyderabad,Regular,2020-04-25 23:40:44
25123,Delhi,Regular,2023-12-11 20:20:31
25124,Chennai,Business,2020-07-07 10:20:50
25125,Pune,Regular,2023-09-27 23:45:14
25126,Kolkata,Regular,2025-03-21 18:18:50
25127,Ahmedabad,Prime,2023-05-28 04:22:05
25128,Ahmedabad,Regular,2025-02-12 19:34:37
25129,Mumbai,Regular,2021-07-28 09:04:47
25130,Hyderabad,Prime,2025-02-21 00:51:48
25131,Kolkata,Prime,2021-10-26 13:11:47
25132,Lucknow,Regular,2020-06-24 10:33:46
25133,Lucknow,Regular,2023-08-22 12:05:50
25134,Bengaluru,Prime,2022-07-12 14:00:32
25135,Kolkata,Prime,2021-12-11 18:47:06
25136,Hyderabad,Prime,2025-03-18 12:42:11
25137,Lucknow,Regular,2024-04-16 16:27:23
25138,Kolkata,Prime,2020-01-28 00:31:11
25139,Pune,Prime,2025-02-18 06:31:34
25140,Lucknow,Regular,2024-03-05 11:29:49
25141,Kolkata,Business,2021-05-05 02:17:11
25142,Ahmedabad,Regular,2020-07-06 18:02:28
25143,Chennai,Regular,2020-12-01 10:37:47
25144,Hyderabad,Regular,2023-12-09 09:40:20
25145,Delhi,Prime,2020-09-21 15:09:43
25146,Ahmedabad,Regular,2020-11-17 12:00:02
25147,Pune,Regular,2020-10-17 10:03:52
25148,Hyderabad,Prime,2021-08-14 07:29:08
25149,Bengaluru,Prime,2021-01-09 02:35:17
25150,Chennai,Regular,2020-03-02 02:43:43
25151,Hyderabad,Regular,2023-09-09 21:56:12
25152,Kolkata,Prime,2020-10-31 13:56:29
25153,Pune,Business,2025-07-03 23:26:18
25154,Bengaluru,Regular,2024-10-21 08:36:24
25155,Remote,Prime,2021-12-22 05:36:18
25156,Delhi,Regular,2024-02-24 02:58:49
25157,Kolkata,Regular,2024-08-27 17:26:22
25158,Chennai,Regular,2020-10-11 12:58:13
25159,Delhi,Prime,2024-04-23 14:24:43
25160,Delhi,Regular,2022-05-21 18:28:39
25161,Pune,Regular,2023-07-26 22:50:48
25162,Hyderabad,Prime,2024-02-23 13:37:18
25163,Ahmedabad,Regular,2023-04-19 02:24:04
25164,Mumbai,Regular,2022-08-29 18:57:17
25165,Hyderabad,Regular,2023-05-09 16:48:24
25166,Ahmedabad,Regular,2025-08-15 08:38:19
25167,Ahmedabad,Prime,2024-01-07 14:39:22
25168,Chennai,Regular,2023-04-14 13:44:16
25169,Bengaluru,Prime,2024-11-10 18:10:40
25170,Hyderabad,Regular,2024-12-05 05:17:56
25171,Bengaluru,Regular,2021-06-11 06:19:15
25172,Mumbai,Regular,2024-06-10 23:23:13
25173,Hyderabad,Business,2023-05-13 06:51:28
25174,Lucknow,Business,2020-05-03 08:17:23
25175,Pune,Regular,2020-03-06 07:47:28
25176,Hyderabad,Regular,2024-10-27 23:12:15
25177,Delhi,Regular,2021-12-07 21:34:23
25178,Kolkata,Regular,2021-01-07 19:33:06
25179,Mumbai,Regular,2023-09-04 10:55:27
25180,Pune,Prime,2022-06-23 22:29:15
25181,Remote,Regular,2020-05-23 01:09:25
25182,Delhi,Prime,2020-10-07 15:32:10
25183,Kolkata,Regular,2023-12-12 11:16:51
25184,Hyderabad,Prime,2023-06-23 13:42:41
25185,Bengaluru,Prime,2020-02-08 13:43:09
25186,Remote,Prime,2022-01-08 22:20:13
25187,Kolkata,Prime,2022-05-29 18:50:24
25188,Bengaluru,Prime,2020-05-29 18:40:14
25189,Ahmedabad,Prime,2025-01-07 23:09:06
25190,Hyderabad,Regular,2023-02-08 19:35:11
25191,Bengaluru,Regular,2025-05-14 12:15:40
25192,Kolkata,Business,2025-03-24 02:57:09
25193,Kolkata,Prime,2024-01-29 09:33:55
25194,Lucknow,Regular,2021-12-29 17:42:33
25195,Remote,Regular,2020-10-30 11:22:46
25196,Kolkata,Prime,2024-07-12 04:56:29
25197,Pune,Business,2020-02-17 02:25:05
25198,Bengaluru,Regular,2020-03-05 22:00:43
25199,Hyderabad,Prime,2020-04-19 10:58:31
25200,Ahmedabad,Regular,2020-09-10 20:15:51
25201,Pune,Regular,2025-02-09 04:27:30
25202,Lucknow,Regular,2020-03-26 19:51:52
25203,Ahmedabad,Regular,2024-04-13 04:06:18
25204,Ahmedabad,Regular,2020-05-11 11:42:14
25205,Remote,Regular,2025-07-24 22:39:04
25206,Remote,Regular,2022-10-31 19:55:25
25207,Kolkata,Regular,2024-06-07 08:39:46
25208,Remote,Regular,2022-03-12 06:15:50
25209,Delhi,Business,2024-07-06 04:46:42
25210,Chennai,Regular,2023-10-25 10:16:46
25211,Kolkata,Regular,2023-10-29 05:11:39
25212,Remote,Regular,2021-09-29 22:43:24
25213,Lucknow,Regular,2021-01-13 16:27:43
25214,Hyderabad,Regular,2020-07-09 13:24:34
25215,Ahmedabad,Regular,2021-04-11 07:52:43
25216,Delhi,Prime,2021-12-09 10:26:36
25217,Hyderabad,Regular,2024-03-22 15:06:25
25218,Hyderabad,Regular,2024-03-05 18:36:40
25219,Mumbai,Regular,2025-01-09 04:49:50
25220,Bengaluru,Regular,2022-12-16 15:05:41
25221,Bengaluru,Business,2024-02-28 22:33:20
25222,Lucknow,Regular,2025-05-14 03:28:50
25223,Kolkata,Regular,2025-03-31 13:53:18
25224,Mumbai,Regular,2021-07-28 08:51:45
25225,Lucknow,Prime,2020-08-24 13:20:20
25226,Ahmedabad,Regular,2023-12-28 17:29:00
25227,Pune,Regular,2022-06-27 21:36:31
25228,Pune,Prime,2023-03-02 15:15:08
25229,Mumbai,Prime,2023-09-07 13:36:50
25230,Bengaluru,Regular,2021-07-09 18:04:49
25231,Pune,Prime,2023-06-24 22:11:09
25232,Bengaluru,Regular,2024-06-21 18:05:55
25233,Kolkata,Regular,2023-08-22 00:53:57
25234,Chennai,Prime,2023-10-22 20:27:56
25235,Hyderabad,Regular,2021-07-26 04:47:59
25236,Ahmedabad,Prime,2022-02-16 21:06:44
25237,Mumbai,Prime,2021-04-07 09:04:24
25238,Bengaluru,Business,2020-01-24 10:46:44
25239,Remote,Regular,2022-02-17 21:26:32
25240,Hyderabad,Regular,2021-03-29 11:37:12
25241,Remote,Regular,2020-05-04 04:27:22
25242,Pune,Prime,2025-01-09 23:56:29
25243,Chennai,Regular,2022-01-05 00:52:35
25244,Chennai,Regular,2024-01-30 17:45:00
25245,Kolkata,Prime,2024-06-26 11:49:17
25246,Ahmedabad,Regular,2023-08-09 07:41:53
25247,Pune,Regular,2024-05-05 14:53:15
25248,Bengaluru,Regular,2024-04-19 07:42:06
25249,Hyderabad,Regular,2024-09-23 22:45:11
25250,Delhi,Prime,2025-03-20 05:31:19
25251,Chennai,Regular,2023-04-06 03:22:42
25252,Remote,Regular,2024-05-18 06:54:53
25253,Ahmedabad,Prime,2024-08-25 19:55:39
25254,Bengaluru,Regular,2020-01-15 12:34:29
25255,Remote,Prime,2023-02-14 16:31:44
25256,Hyderabad,Regular,2023-05-21 15:16:50
25257,Hyderabad,Regular,2024-11-05 22:37:41
25258,Pune,Prime,2022-11-02 02:44:22
25259,Lucknow,Regular,2021-03-01 13:32:03
25260,Remote,Regular,2024-06-29 13:30:41
25261,Bengaluru,Regular,2021-04-05 17:32:04
25262,Hyderabad,Regular,2020-09-05 06:55:50
25263,Pune,Regular,2024-09-29 01:13:16
25264,Pune,Regular,2024-03-12 08:48:36
25265,Kolkata,Regular,2020-02-25 01:25:01
25266,Delhi,Regular,2025-05-19 22:20:23
25267,Lucknow,Business,2020-09-25 07:05:54
25268,Mumbai,Regular,2024-11-30 19:20:11
25269,Hyderabad,Prime,2025-08-05 23:12:40
25270,Bengaluru,Regular,2022-10-21 13:19:44
25271,Bengaluru,Prime,2023-06-13 14:16:17
25272,Chennai,Regular,2022-01-29 15:23:52
25273,Kolkata,Prime,2020-05-23 18:56:48
25274,Kolkata,Prime,2025-07-14 04:15:37
25275,Kolkata,Regular,2025-06-18 07:33:46
25276,Bengaluru,Regular,2021-11-10 08:25:21
25277,Lucknow,Prime,2021-07-12 03:03:51
25278,Pune,Prime,2022-01-23 13:16:31
25279,Remote,Regular,2020-09-28 14:31:06
25280,Ahmedabad,Regular,2024-04-20 21:42:12
25281,Delhi,Regular,2025-05-21 01:17:10
25282,Hyderabad,Prime,2020-12-27 04:03:05
25283,Kolkata,Regular,2024-08-19 02:38:36
25284,Lucknow,Regular,2024-06-23 19:19:45
25285,Bengaluru,Regular,2024-04-28 03:49:02
25286,Pune,Prime,2021-07-21 08:05:17
25287,Ahmedabad,Prime,2020-09-29 07:47:56
25288,Bengaluru,Regular,2025-06-06 16:38:52
25289,Pune,Regular,2022-07-23 22:53:25
25290,Lucknow,Regular,2020-03-07 22:04:01
25291,Lucknow,Regular,2024-09-30 16:32:54
25292,Pune,Prime,2024-05-23 11:52:32
25293,Chennai,Regular,2022-05-24 00:29:12
25294,Delhi,Regular,2020-01-18 02:40:23
25295,Bengaluru,Regular,2020-07-08 00:01:55
25296,Bengaluru,Regular,2023-07-04 09:42:04
25297,Hyderabad,Regular,2020-01-31 05:45:45
25298,Chennai,Prime,2024-04-24 05:50:35
25299,Ahmedabad,Prime,2024-09-26 20:58:39
25300,Lucknow,Regular,2023-02-09 01:29:28
25301,Kolkata,Regular,2023-01-10 07:59:52
25302,Remote,Regular,2023-11-05 01:06:33
25303,Pune,Prime,2023-04-17 22:51:28
25304,Bengaluru,Business,2023-05-25 02:33:05
25305,Lucknow,Regular,2020-06-01 08:22:55
25306,Remote,Business,2020-07-22 04:17:54
25307,Delhi,Regular,2022-01-25 00:05:47
25308,Lucknow,Regular,2024-06-21 23:15:45
25309,Bengaluru,Prime,2020-09-17 11:59:08
25310,Lucknow,Regular,2024-03-18 03:31:16
25311,Remote,Regular,2022-01-18 05:55:49
25312,Delhi,Regular,2020-07-06 18:22:39
25313,Ahmedabad,Regular,2024-10-27 09:07:49
25314,Pune,Regular,2025-03-25 09:26:39
25315,Lucknow,Prime,2023-06-09 05:15:37
25316,Hyderabad,Prime,2021-12-14 05:21:11
25317,Chennai,Business,2023-01-26 00:49:51
25318,Pune,Regular,2024-05-30 19:06:10
25319,Lucknow,Regular,2023-07-14 16:48:00
25320,Pune,Business,2020-04-11 04:33:29
25321,Lucknow,Prime,2021-03-15 02:37:28
25322,Mumbai,Regular,2025-07-15 01:10:59
25323,Hyderabad,Regular,2023-06-23 07:42:43
25324,Bengaluru,Regular,2024-02-25 06:38:54
25325,Hyderabad,Business,2025-01-27 07:05:32
25326,Delhi,Regular,2022-03-20 10:52:32
25327,Mumbai,Regular,2023-03-05 23:55:51
25328,Hyderabad,Prime,2023-11-14 13:33:12
25329,Remote,Business,2022-09-27 22:27:00
25330,Hyderabad,Regular,2021-04-15 22:20:23
25331,Chennai,Business,2021-06-09 06:30:43
25332,Lucknow,Regular,2023-11-15 09:04:51
25333,Delhi,Prime,2023-07-12 07:18:25
25334,Ahmedabad,Business,2023-09-16 07:11:20
25335,Bengaluru,Regular,2021-09-08 12:38:22
25336,Lucknow,Regular,2025-08-07 06:44:25
25337,Ahmedabad,Prime,2020-01-21 18:29:46
25338,Ahmedabad,Regular,2022-08-06 18:56:51
25339,Lucknow,Regular,2020-07-15 16:56:43
25340,Hyderabad,Regular,2022-04-06 04:16:22
25341,Chennai,Prime,2024-12-19 01:51:41
25342,Kolkata,Regular,2025-05-20 16:59:42
25343,Mumbai,Prime,2024-06-27 00:03:48
25344,Kolkata,Regular,2020-02-12 16:43:17
25345,Bengaluru,Prime,2020-02-23 05:58:36
25346,Pune,Regular,2020-07-14 12:34:44
25347,Pune,Regular,2023-03-28 20:51:51
25348,Pune,Regular,2022-12-19 04:42:24
25349,Remote,Prime,2020-04-19 04:25:24
25350,Mumbai,Prime,2021-12-22 23:59:02
25351,Lucknow,Business,2024-07-14 05:55:27
25352,Ahmedabad,Regular,2020-07-30 07:54:43
25353,Kolkata,Business,2024-04-25 06:08:18
25354,Lucknow,Regular,2021-12-13 19:34:40
25355,Hyderabad,Regular,2024-07-13 07:18:55
25356,Mumbai,Regular,2021-07-06 07:13:01
25357,Hyderabad,Prime,2024-11-25 05:27:17
25358,Remote,Prime,2024-03-16 20:07:12
25359,Bengaluru,Regular,2021-07-31 02:30:12
25360,Mumbai,Regular,2025-01-11 16:37:24
25361,Mumbai,Regular,2023-08-12 11:37:19
25362,Ahmedabad,Business,2021-12-20 23:52:41
25363,Chennai,Regular,2025-03-29 09:26:42
25364,Pune,Prime,2023-11-28 06:44:48
25365,Ahmedabad,Regular,2022-05-07 14:48:02
25366,Kolkata,Business,2023-01-12 04:43:21
25367,Kolkata,Prime,2020-10-11 03:49:51
25368,Kolkata,Regular,2023-12-17 00:37:03
25369,Kolkata,Regular,2024-10-25 20:19:08
25370,Ahmedabad,Business,2022-01-29 00:43:31
25371,Delhi,Regular,2023-08-12 23:18:47
25372,Bengaluru,Regular,2020-06-21 14:11:21
25373,Delhi,Regular,2022-03-29 21:05:15
25374,Ahmedabad,Regular,2023-12-16 00:55:15
25375,Mumbai,Prime,2024-04-28 09:43:04
25376,Kolkata,Prime,2024-04-02 09:09:22
25377,Pune,Prime,2022-04-06 23:58:53
25378,Delhi,Regular,2024-12-06 03:12:27
25379,Pune,Regular,2025-02-02 17:07:42
25380,Lucknow,Prime,2023-08-23 13:01:27
25381,Bengaluru,Prime,2020-03-31 18:37:02
25382,Kolkata,Regular,2023-10-22 07:30:59
25383,Hyderabad,Business,2021-03-17 01:53:01
25384,Delhi,Prime,2025-07-18 11:25:07
25385,Kolkata,Regular,2020-07-13 15:15:10
25386,Delhi,Business,2020-09-05 14:01:23
25387,Hyderabad,Business,2025-08-11 05:34:09
25388,Lucknow,Business,2021-02-01 13:39:30
25389,Chennai,Prime,2022-02-12 14:46:08
25390,Kolkata,Regular,2025-05-06 09:48:13
25391,Kolkata,Business,2021-01-26 18:12:55
25392,Bengaluru,Prime,2022-06-30 22:15:36
25393,Ahmedabad,Prime,2025-03-19 11:33:04
25394,Delhi,Business,2021-02-10 12:59:48
25395,Hyderabad,Regular,2021-02-08 21:39:57
25396,Remote,Business,2023-10-16 10:40:27
25397,Hyderabad,Prime,2023-10-10 00:01:37
25398,Mumbai,Regular,2025-02-22 08:01:01
25399,Pune,Prime,2022-11-05 11:52:11
25400,Delhi,Prime,2022-03-31 21:48:45
25401,Bengaluru,Regular,2022-08-23 23:22:48
25402,Lucknow,Business,2023-07-06 01:23:52
25403,Remote,Regular,2021-04-09 11:19:39
25404,Pune,Business,2023-02-07 04:32:25
25405,Mumbai,Prime,2021-03-18 21:27:34
25406,Lucknow,Business,2022-08-10 20:20:25
25407,Mumbai,Regular,2023-07-28 04:05:55
25408,Kolkata,Prime,2020-01-19 10:57:15
25409,Delhi,Prime,2022-05-21 00:56:25
25410,Chennai,Prime,2024-10-12 09:41:59
25411,Kolkata,Regular,2020-08-25 02:56:49
25412,Bengaluru,Business,2021-07-29 21:49:22
25413,Hyderabad,Business,2021-04-26 08:47:02
25414,Chennai,Regular,2023-03-28 09:17:57
25415,Bengaluru,Regular,2023-01-28 02:29:53
25416,Pune,Regular,2024-06-03 00:35:45
25417,Bengaluru,Regular,2023-01-13 16:58:00
25418,Ahmedabad,Regular,2021-02-14 09:37:53
25419,Kolkata,Prime,2023-10-08 17:46:29
25420,Delhi,Regular,2024-02-29 02:10:34
25421,Mumbai,Prime,2024-07-04 17:12:03
25422,Hyderabad,Prime,2021-06-20 20:12:59
25423,Chennai,Regular,2024-10-08 00:37:49
25424,Remote,Regular,2022-02-28 22:58:11
25425,Hyderabad,Prime,2023-07-04 09:48:56
25426,Hyderabad,Regular,2024-08-05 04:32:36
25427,Lucknow,Prime,2025-02-03 10:02:22
25428,Hyderabad,Prime,2022-04-08 20:16:42
25429,Hyderabad,Regular,2021-03-09 19:06:56
25430,Hyderabad,Regular,2021-08-04 05:03:51
25431,Mumbai,Regular,2022-03-13 19:22:10
25432,Ahmedabad,Regular,2024-10-15 04:10:31
25433,Hyderabad,Prime,2021-11-19 09:52:46
25434,Chennai,Regular,2021-02-09 15:04:05
25435,Ahmedabad,Regular,2023-02-13 20:06:12
25436,Hyderabad,Regular,2023-09-17 18:49:07
25437,Chennai,Prime,2020-08-28 17:21:17
25438,Chennai,Regular,2023-10-17 19:42:08
25439,Pune,Regular,2022-08-24 00:27:03
25440,Kolkata,Regular,2023-03-21 18:50:25
25441,Bengaluru,Prime,2021-04-01 02:14:10
25442,Remote,Regular,2025-01-27 15:34:48
25443,Bengaluru,Prime,2023-01-19 12:25:59
25444,Lucknow,Regular,2021-03-14 20:08:16
25445,Delhi,Regular,2020-07-31 22:09:28
25446,Remote,Business,2022-10-16 18:27:45
25447,Ahmedabad,Regular,2020-10-06 09:32:22
25448,Remote,Regular,2024-08-01 05:38:35
25449,Bengaluru,Regular,2023-11-03 02:05:57
25450,Chennai,Regular,2022-08-22 05:15:17
25451,Bengaluru,Regular,2025-01-15 16:26:19
25452,Remote,Prime,2022-12-15 06:58:44
25453,Delhi,Prime,2024-07-15 17:20:22
25454,Remote,Prime,2021-05-16 05:16:30
25455,Chennai,Prime,2024-02-08 15:50:03
25456,Ahmedabad,Regular,2020-10-26 07:04:02
25457,Chennai,Regular,2025-04-10 00:00:27
25458,Hyderabad,Regular,2025-03-11 13:22:50
25459,Lucknow,Regular,2021-05-22 11:59:38
25460,Delhi,Regular,2025-01-09 06:04:02
25461,Chennai,Prime,2023-01-20 18:35:09
25462,Delhi,Regular,2022-09-10 01:05:03
25463,Pune,Regular,2022-05-16 12:51:19
25464,Remote,Business,2021-10-04 05:16:09
25465,Lucknow,Regular,2022-02-01 13:46:19
25466,Mumbai,Regular,2021-09-17 06:21:21
25467,Hyderabad,Business,2023-09-18 19:14:20
25468,Ahmedabad,Regular,2020-02-07 16:45:08
25469,Bengaluru,Regular,2020-11-19 21:24:52
25470,Kolkata,Regular,2021-08-07 15:20:14
25471,Kolkata,Regular,2024-01-26 16:27:44
25472,Mumbai,Regular,2022-01-09 13:16:32
25473,Remote,Regular,2023-04-15 10:19:43
25474,Hyderabad,Regular,2022-11-05 17:29:07
25475,Delhi,Prime,2024-04-15 08:09:36
25476,Ahmedabad,Prime,2020-12-24 01:11:38
25477,Remote,Regular,2023-05-28 11:47:43
25478,Remote,Regular,2022-09-02 10:57:06
25479,Lucknow,Prime,2021-02-14 10:31:48
25480,Delhi,Regular,2023-06-19 11:02:50
25481,Kolkata,Prime,2025-06-30 03:02:11
25482,Delhi,Regular,2025-01-03 10:30:58
25483,Delhi,Regular,2020-11-08 23:14:15
25484,Lucknow,Regular,2023-12-30 23:00:07
25485,Remote,Business,2023-01-20 06:41:36
25486,Remote,Regular,2021-05-20 20:10:17
25487,Pune,Regular,2025-01-28 09:00:16
25488,Delhi,Regular,2021-07-09 18:28:43
25489,Kolkata,Regular,2021-12-30 04:21:57
25490,Bengaluru,Regular,2025-08-02 12:43:11
25491,Remote,Prime,2022-11-11 07:43:50
25492,Hyderabad,Regular,2022-04-23 04:19:40
25493,Hyderabad,Prime,2023-02-23 14:23:29
25494,Ahmedabad,Regular,2022-06-21 23:30:49
25495,Delhi,Regular,2025-08-20 05:11:06
25496,Ahmedabad,Business,2021-04-09 06:05:31
25497,Lucknow,Regular,2024-08-04 11:38:11
25498,Kolkata,Business,2021-12-09 14:49:21
25499,Delhi,Prime,2025-04-22 05:26:29
25500,Kolkata,Regular,2025-02-25 01:16:25
25501,Pune,Regular,2025-05-02 17:16:49
25502,Chennai,Prime,2021-10-08 23:41:36
25503,Chennai,Prime,2024-05-13 13:17:00
25504,Delhi,Regular,2023-11-03 17:22:34
25505,Pune,Regular,2023-09-25 04:16:23
25506,Hyderabad,Prime,2025-01-18 18:01:40
25507,Delhi,Prime,2023-06-27 19:51:39
25508,Ahmedabad,Regular,2024-10-08 12:27:53
25509,Ahmedabad,Regular,2022-12-31 04:46:33
25510,Hyderabad,Regular,2020-10-13 21:33:40
25511,Kolkata,Regular,2023-06-11 18:52:16
25512,Bengaluru,Regular,2021-04-03 08:56:18
25513,Ahmedabad,Prime,2020-08-17 15:42:39
25514,Kolkata,Regular,2024-07-25 00:41:21
25515,Chennai,Prime,2021-07-31 20:11:50
25516,Chennai,Business,2023-08-21 14:55:09
25517,Lucknow,Regular,2022-12-26 01:29:52
25518,Pune,Prime,2025-03-03 12:12:55
25519,Pune,Business,2023-03-06 03:32:59
25520,Mumbai,Prime,2023-10-09 14:44:22
25521,Chennai,Regular,2021-02-06 21:50:48
25522,Hyderabad,Prime,2022-05-07 08:56:25
25523,Remote,Prime,2025-02-07 04:48:25
25524,Bengaluru,Regular,2022-10-27 22:29:13
25525,Lucknow,Regular,2025-08-12 21:19:35
25526,Kolkata,Prime,2025-03-12 08:23:02
25527,Hyderabad,Regular,2023-03-21 17:02:10
25528,Lucknow,Business,2023-09-13 16:22:12
25529,Lucknow,Business,2021-11-03 12:20:49
25530,Kolkata,Regular,2021-02-25 10:08:09
25531,Chennai,Prime,2024-12-28 02:57:09
25532,Lucknow,Regular,2024-02-03 02:53:48
25533,Kolkata,Regular,2023-03-01 22:03:38
25534,Lucknow,Business,2023-01-18 07:47:50
25535,Bengaluru,Regular,2020-05-11 17:48:33
25536,Lucknow,Regular,2020-04-01 21:39:36
25537,Delhi,Prime,2021-08-28 23:31:48
25538,Chennai,Regular,2020-12-05 03:07:31
25539,Mumbai,Prime,2024-07-11 07:21:02
25540,Delhi,Business,2022-09-20 22:20:50
25541,Bengaluru,Regular,2024-06-20 05:48:21
25542,Kolkata,Regular,2021-02-09 06:54:40
25543,Bengaluru,Regular,2023-07-17 02:07:10
25544,Remote,Business,2022-10-07 23:40:32
25545,Remote,Regular,2020-07-11 15:29:44
25546,Lucknow,Regular,2021-09-19 03:30:49
25547,Bengaluru,Regular,2024-08-02 02:20:53
25548,Pune,Business,2023-01-26 08:59:11
25549,Mumbai,Regular,2025-02-03 19:59:12
25550,Ahmedabad,Regular,2024-05-09 05:09:24
25551,Remote,Regular,2024-08-02 03:48:49
25552,Chennai,Prime,2023-04-17 10:39:17
25553,Mumbai,Regular,2020-12-05 05:43:03
25554,Kolkata,Business,2022-07-01 11:15:09
25555,Bengaluru,Regular,2023-03-29 15:04:59
25556,Chennai,Regular,2025-02-22 02:48:48
25557,Lucknow,Regular,2022-01-27 07:01:41
25558,Delhi,Regular,2024-02-21 09:35:32
25559,Mumbai,Regular,2020-05-06 20:30:10
25560,Chennai,Regular,2024-01-14 17:38:20
25561,Hyderabad,Regular,2022-07-31 20:07:23
25562,Delhi,Business,2020-10-26 02:04:36
25563,Kolkata,Business,2020-06-28 06:44:28
25564,Lucknow,Regular,2025-05-09 23:20:35
25565,Delhi,Regular,2021-04-26 03:59:32
25566,Ahmedabad,Regular,2023-09-03 10:10:19
25567,Lucknow,Prime,2023-04-04 03:09:20
25568,Mumbai,Regular,2022-01-25 00:17:49
25569,Delhi,Regular,2020-09-16 04:39:58
25570,Pune,Regular,2021-01-23 11:55:40
25571,Kolkata,Prime,2025-04-26 07:14:02
25572,Mumbai,Prime,2023-09-29 00:33:23
25573,Chennai,Regular,2023-07-02 00:05:48
25574,Chennai,Regular,2020-08-23 21:43:31
25575,Kolkata,Prime,2020-12-20 10:46:02
25576,Delhi,Regular,2021-10-10 22:44:00
25577,Remote,Regular,2022-11-22 22:02:12
25578,Ahmedabad,Regular,2024-01-29 19:11:01
25579,Chennai,Regular,2024-11-22 07:27:29
25580,Bengaluru,Regular,2023-12-02 16:27:40
25581,Lucknow,Regular,2022-04-18 14:11:32
25582,Bengaluru,Regular,2020-12-02 23:18:48
25583,Kolkata,Regular,2023-05-11 15:24:49
25584,Remote,Regular,2022-09-23 05:06:03
25585,Kolkata,Prime,2024-09-24 09:19:27
25586,Remote,Regular,2024-01-16 22:37:55
25587,Ahmedabad,Regular,2022-08-03 06:51:21
25588,Remote,Regular,2023-08-18 00:53:22
25589,Ahmedabad,Prime,2023-07-20 14:42:52
25590,Hyderabad,Prime,2021-11-15 09:11:07
25591,Delhi,Prime,2021-12-28 16:21:07
25592,Hyderabad,Regular,2025-08-03 03:20:20
25593,Pune,Regular,2020-06-07 00:44:16
25594,Remote,Regular,2023-07-08 16:47:38
25595,Pune,Regular,2020-12-11 17:08:22
25596,Pune,Regular,2024-01-10 15:15:15
25597,Kolkata,Prime,2024-08-30 13:30:08
25598,Delhi,Regular,2020-12-26 08:42:55
25599,Remote,Regular,2023-03-14 19:53:34
25600,Delhi,Regular,2020-07-29 20:12:42
25601,Kolkata,Regular,2022-08-20 10:31:34
25602,Hyderabad,Regular,2021-07-14 03:30:23
25603,Pune,Regular,2021-03-09 14:53:21
25604,Pune,Business,2021-08-28 02:20:40
25605,Lucknow,Prime,2020-04-25 10:08:21
25606,Mumbai,Business,2024-03-28 11:20:22
25607,Hyderabad,Business,2023-02-03 13:00:32
25608,Hyderabad,Prime,2022-04-22 00:09:24
25609,Kolkata,Prime,2024-12-12 16:03:39
25610,Delhi,Regular,2021-07-04 05:10:35
25611,Chennai,Regular,2022-01-31 16:51:36
25612,Hyderabad,Prime,2025-02-01 22:47:58
25613,Mumbai,Regular,2024-12-07 10:59:59
25614,Chennai,Prime,2025-01-19 14:45:22
25615,Lucknow,Prime,2020-02-18 22:56:06
25616,Ahmedabad,Regular,2020-10-14 05:20:18
25617,Lucknow,Prime,2023-04-07 00:09:03
25618,Kolkata,Regular,2023-10-01 20:22:33
25619,Remote,Prime,2020-06-27 13:48:12
25620,Kolkata,Business,2024-09-04 12:36:54
25621,Mumbai,Regular,2023-04-18 19:15:30
25622,Bengaluru,Regular,2021-12-18 01:52:15
25623,Remote,Prime,2023-01-12 17:33:51
25624,Ahmedabad,Regular,2021-12-20 14:54:54
25625,Mumbai,Regular,2020-02-04 07:16:39
25626,Kolkata,Regular,2025-05-31 13:25:45
25627,Pune,Prime,2022-04-30 00:49:46
